symbol,date,direction,entry_time,entry_price,target_price,stop_price,exit_time,exit_price,exit_reason,pnl
EXIDEIND,1/31/2024,BUY,2024-01-31 09:20:00,323.55,325.16774999999996,322.741125,2024-01-31 09:35:00,325.16774999999996,target_hit,0.005
EXIDEIND,2/1/2024,SELL,2024-02-01 09:20:00,333.3,331.6335,334.13325,2024-02-01 10:40:00,331.6335,target_hit,0.005
EXIDEIND,2/2/2024,BUY,2024-02-02 09:25:00,340.2,341.90099999999995,339.34950000000003,2024-02-02 09:30:00,339.34950000000003,stop_loss,-0.0025
EXIDEIND,2/5/2024,BUY,2024-02-05 10:55:00,348.15,349.8907499999999,347.279625,2024-02-05 11:45:00,349.8907499999999,target_hit,0.005
EXIDEIND,2/6/2024,SELL,2024-02-06 09:20:00,349.55,347.80225,350.423875,2024-02-06 09:30:00,350.423875,stop_loss,-0.0025
EXIDEIND,2/6/2024,BUY,2024-02-06 09:35:00,351.0,352.75499999999994,350.1225,2024-02-06 10:05:00,350.1225,stop_loss,-0.0025
EXIDEIND,2/7/2024,SELL,2024-02-07 09:20:00,349.95,348.20025,350.82487499999996,2024-02-07 09:40:00,348.20025,target_hit,0.005
EXIDEIND,2/8/2024,BUY,2024-02-08 09:20:00,348.1,349.84049999999996,347.22975,2024-02-08 10:55:00,347.22975,stop_loss,-0.0025
EXIDEIND,2/8/2024,SELL,2024-02-08 10:40:00,347.3,345.56350000000003,348.16825,2024-02-08 11:00:00,345.56350000000003,target_hit,0.005
EXIDEIND,2/9/2024,BUY,2024-02-09 09:20:00,346.4,348.13199999999995,345.534,2024-02-09 09:30:00,345.534,stop_loss,-0.0025
EXIDEIND,2/9/2024,SELL,2024-02-09 09:35:00,342.35,340.63825,343.205875,2024-02-09 09:45:00,340.63825,target_hit,0.005
EXIDEIND,2/12/2024,SELL,2024-02-12 09:40:00,336.05,334.36975,336.890125,2024-02-12 10:05:00,334.36975,target_hit,0.005
EXIDEIND,2/13/2024,SELL,2024-02-13 09:20:00,324.2,322.579,325.0105,2024-02-13 09:25:00,322.579,target_hit,0.005
EXIDEIND,2/13/2024,BUY,2024-02-13 10:05:00,327.95,329.58975,327.130125,2024-02-13 11:35:00,327.130125,stop_loss,-0.0025
EXIDEIND,2/14/2024,BUY,2024-02-14 09:20:00,327.65,329.28824999999995,326.830875,2024-02-14 09:45:00,329.28824999999995,target_hit,0.005
EXIDEIND,2/15/2024,SELL,2024-02-15 09:25:00,337.7,336.0115,338.54425,2024-02-15 09:40:00,336.0115,target_hit,0.005
EXIDEIND,2/16/2024,BUY,2024-02-16 12:50:00,338.05,339.74025,337.204875,2024-02-16 15:00:00,337.204875,stop_loss,-0.0025
EXIDEIND,2/19/2024,BUY,2024-02-19 09:20:00,340.95,342.65475,340.097625,2024-02-19 09:40:00,340.097625,stop_loss,-0.0025
EXIDEIND,2/19/2024,SELL,2024-02-19 11:25:00,338.65,336.95675,339.49662499999994,2024-02-19 12:25:00,339.49662499999994,stop_loss,-0.0025
EXIDEIND,2/20/2024,SELL,2024-02-20 09:20:00,334.75,333.07625,335.58687499999996,2024-02-20 09:30:00,333.07625,target_hit,0.005
EXIDEIND,2/21/2024,BUY,2024-02-21 09:20:00,331.85,333.50925,331.02037500000006,2024-02-21 10:40:00,331.02037500000006,stop_loss,-0.0025
EXIDEIND,2/21/2024,SELL,2024-02-21 10:55:00,330.45,328.79775,331.276125,2024-02-21 14:00:00,328.79775,target_hit,0.005
EXIDEIND,2/22/2024,SELL,2024-02-22 09:25:00,324.75,323.12624999999997,325.561875,2024-02-22 09:35:00,325.561875,stop_loss,-0.0025
EXIDEIND,2/22/2024,BUY,2024-02-22 11:30:00,328.85,330.49424999999997,328.02787500000005,2024-02-22 11:45:00,330.49424999999997,target_hit,0.005
EXIDEIND,2/23/2024,SELL,2024-02-23 09:25:00,332.75,331.08625,333.58187499999997,2024-02-23 10:20:00,331.08625,target_hit,0.005
EXIDEIND,2/26/2024,SELL,2024-02-26 09:25:00,329.35,327.70325,330.173375,2024-02-26 11:10:00,330.173375,stop_loss,-0.0025
EXIDEIND,2/26/2024,BUY,2024-02-26 11:25:00,331.45,333.10724999999996,330.621375,2024-02-26 11:45:00,330.621375,stop_loss,-0.0025
EXIDEIND,2/27/2024,BUY,2024-02-27 09:55:00,329.7,331.34849999999994,328.87575,2024-02-27 10:05:00,328.87575,stop_loss,-0.0025
EXIDEIND,2/27/2024,SELL,2024-02-27 11:35:00,327.3,325.6635,328.11825,2024-02-27 12:25:00,328.11825,stop_loss,-0.0025
EXIDEIND,2/28/2024,SELL,2024-02-28 09:30:00,326.5,324.8675,327.31624999999997,2024-02-28 10:15:00,324.8675,target_hit,0.005
EXIDEIND,2/29/2024,SELL,2024-02-29 09:20:00,318.35,316.75825000000003,319.145875,2024-02-29 09:25:00,319.145875,stop_loss,-0.0025
EXIDEIND,2/29/2024,BUY,2024-02-29 09:30:00,320.15,321.7507499999999,319.349625,2024-02-29 09:40:00,319.349625,stop_loss,-0.0025
EXIDEIND,3/4/2024,BUY,2024-03-04 13:00:00,330.25,331.90124999999995,329.424375,2024-03-04 13:50:00,329.424375,stop_loss,-0.0025
EXIDEIND,3/5/2024,BUY,2024-03-05 09:55:00,330.9,332.55449999999996,330.07275,2024-03-05 10:00:00,330.07275,stop_loss,-0.0025
EXIDEIND,3/5/2024,SELL,2024-03-05 10:20:00,327.7,326.06149999999997,328.51925,2024-03-05 10:35:00,328.51925,stop_loss,-0.0025
EXIDEIND,3/6/2024,SELL,2024-03-06 09:30:00,323.0,321.385,323.8075,2024-03-06 09:50:00,321.385,target_hit,0.005
EXIDEIND,3/7/2024,SELL,2024-03-07 09:20:00,323.3,321.68350000000004,324.10825,2024-03-07 09:25:00,324.10825,stop_loss,-0.0025
EXIDEIND,3/7/2024,BUY,2024-03-07 10:00:00,324.95,326.57474999999994,324.137625,2024-03-07 10:35:00,324.137625,stop_loss,-0.0025
EXIDEIND,3/11/2024,SELL,2024-03-11 09:55:00,326.9,325.2655,327.71725,2024-03-11 10:40:00,325.2655,target_hit,0.005
EXIDEIND,3/12/2024,SELL,2024-03-12 09:25:00,320.55,318.94725,321.351375,2024-03-12 09:30:00,321.351375,stop_loss,-0.0025
EXIDEIND,3/12/2024,BUY,2024-03-12 09:35:00,324.65,326.27324999999996,323.838375,2024-03-12 10:30:00,323.838375,stop_loss,-0.0025
EXIDEIND,3/13/2024,SELL,2024-03-13 09:20:00,317.25,315.66375,318.043125,2024-03-13 09:25:00,315.66375,target_hit,0.005
EXIDEIND,3/14/2024,BUY,2024-03-14 09:20:00,307.35,308.88675,306.58162500000003,2024-03-14 09:25:00,306.58162500000003,stop_loss,-0.0025
EXIDEIND,3/15/2024,BUY,2024-03-15 09:20:00,305.95,307.47974999999997,305.185125,2024-03-15 09:30:00,305.185125,stop_loss,-0.0025
EXIDEIND,3/15/2024,SELL,2024-03-15 10:05:00,301.8,300.291,302.5545,2024-03-15 10:25:00,300.291,target_hit,0.005
EXIDEIND,3/18/2024,BUY,2024-03-18 09:20:00,306.65,308.18324999999993,305.883375,2024-03-18 09:30:00,305.883375,stop_loss,-0.0025
EXIDEIND,3/19/2024,SELL,2024-03-19 09:40:00,298.7,297.2065,299.44674999999995,2024-03-19 09:45:00,297.2065,target_hit,0.005
EXIDEIND,3/20/2024,SELL,2024-03-20 09:25:00,297.05,295.56475,297.792625,2024-03-20 09:40:00,295.56475,target_hit,0.005
EXIDEIND,3/20/2024,BUY,2024-03-20 12:50:00,300.5,302.00249999999994,299.74875000000003,2024-03-20 14:20:00,299.74875000000003,stop_loss,-0.0025
EXIDEIND,3/21/2024,BUY,2024-03-21 11:10:00,306.15,307.68074999999993,305.38462499999997,2024-03-21 11:30:00,305.38462499999997,stop_loss,-0.0025
EXIDEIND,3/22/2024,SELL,2024-03-22 09:25:00,304.35,302.82825,305.110875,2024-03-22 09:35:00,305.110875,stop_loss,-0.0025
EXIDEIND,3/22/2024,BUY,2024-03-22 13:55:00,307.05,308.58525,306.282375,2024-03-22 14:15:00,308.58525,target_hit,0.005
EXIDEIND,3/26/2024,SELL,2024-03-26 09:20:00,304.45,302.92775,305.211125,2024-03-26 10:25:00,305.211125,stop_loss,-0.0025
EXIDEIND,3/26/2024,BUY,2024-03-26 10:25:00,306.55,308.08275,305.78362500000003,2024-03-26 10:40:00,305.78362500000003,stop_loss,-0.0025
EXIDEIND,3/27/2024,BUY,2024-03-27 09:25:00,306.6,308.133,305.8335,2024-03-27 09:45:00,305.8335,stop_loss,-0.0025
EXIDEIND,3/27/2024,SELL,2024-03-27 14:35:00,304.6,303.077,305.3615,2024-03-27 15:15:00,304.95,time_exit,-0.00114905
EXIDEIND,3/28/2024,SELL,2024-03-28 09:20:00,304.55,303.02725000000004,305.311375,2024-03-28 14:40:00,305.311375,stop_loss,-0.0025
EXIDEIND,4/1/2024,BUY,2024-04-01 09:20:00,308.65,310.1932499999999,307.878375,2024-04-01 09:45:00,310.1932499999999,target_hit,0.005
HDFCLIFE,1/1/2024,BUY,2024-01-01 09:45:00,648.4,651.6419999999999,646.779,2024-01-01 14:45:00,651.6419999999999,target_hit,0.005
HDFCLIFE,1/2/2024,BUY,2024-01-02 09:20:00,651.25,654.5062499999999,649.621875,2024-01-02 09:45:00,649.621875,stop_loss,-0.0025
HDFCLIFE,1/2/2024,SELL,2024-01-02 09:55:00,643.9,640.6804999999999,645.5097499999999,2024-01-02 10:00:00,645.5097499999999,stop_loss,-0.0025
HDFCLIFE,1/3/2024,BUY,2024-01-03 09:20:00,647.2,650.4359999999999,645.5820000000001,2024-01-03 09:40:00,645.5820000000001,stop_loss,-0.0025
HDFCLIFE,1/3/2024,SELL,2024-01-03 12:20:00,640.8,637.596,642.4019999999999,2024-01-03 14:35:00,637.596,target_hit,0.005
HDFCLIFE,1/4/2024,BUY,2024-01-04 09:25:00,643.15,646.3657499999999,641.542125,2024-01-04 13:40:00,646.3657499999999,target_hit,0.005
HDFCLIFE,1/5/2024,BUY,2024-01-05 09:20:00,651.45,654.7072499999999,649.8213750000001,2024-01-05 09:55:00,649.8213750000001,stop_loss,-0.0025
HDFCLIFE,1/5/2024,SELL,2024-01-05 10:30:00,648.95,645.7052500000001,650.572375,2024-01-05 13:45:00,645.7052500000001,target_hit,0.005
HDFCLIFE,1/8/2024,BUY,2024-01-08 09:20:00,652.6,655.8629999999999,650.9685000000001,2024-01-08 09:25:00,650.9685000000001,stop_loss,-0.0025
HDFCLIFE,1/8/2024,SELL,2024-01-08 10:50:00,645.0,641.775,646.6125,2024-01-08 13:55:00,646.6125,stop_loss,-0.0025
HDFCLIFE,1/9/2024,SELL,2024-01-09 09:20:00,647.0,643.765,648.6175,2024-01-09 09:35:00,643.765,target_hit,0.005
HDFCLIFE,1/10/2024,BUY,2024-01-10 09:20:00,646.9,650.1344999999999,645.28275,2024-01-10 11:55:00,645.28275,stop_loss,-0.0025
HDFCLIFE,1/10/2024,SELL,2024-01-10 12:45:00,643.35,640.13325,644.9583749999999,2024-01-10 15:00:00,644.9583749999999,stop_loss,-0.0025
HDFCLIFE,1/11/2024,BUY,2024-01-11 09:20:00,651.4,654.6569999999999,649.7715000000001,2024-01-11 09:55:00,649.7715000000001,stop_loss,-0.0025
HDFCLIFE,1/11/2024,SELL,2024-01-11 10:55:00,646.7,643.4665,648.31675,2024-01-11 13:45:00,643.4665,target_hit,0.005
HDFCLIFE,1/12/2024,BUY,2024-01-12 09:20:00,645.0,648.2249999999999,643.3875,2024-01-12 09:25:00,643.3875,stop_loss,-0.0025
HDFCLIFE,1/12/2024,SELL,2024-01-12 09:25:00,642.5,639.2875,644.1062499999999,2024-01-12 09:40:00,639.2875,target_hit,0.005
HDFCLIFE,1/15/2024,SELL,2024-01-15 09:20:00,626.3,623.1685,627.8657499999999,2024-01-15 09:30:00,623.1685,target_hit,0.005
HDFCLIFE,1/16/2024,SELL,2024-01-16 09:20:00,610.65,607.5967499999999,612.176625,2024-01-16 09:40:00,612.176625,stop_loss,-0.0025
HDFCLIFE,1/16/2024,BUY,2024-01-16 09:55:00,614.55,617.6227499999999,613.0136249999999,2024-01-16 10:00:00,613.0136249999999,stop_loss,-0.0025
HDFCLIFE,1/18/2024,BUY,2024-01-18 09:25:00,609.55,612.5977499999999,608.026125,2024-01-18 09:35:00,608.026125,stop_loss,-0.0025
HDFCLIFE,1/18/2024,SELL,2024-01-18 09:55:00,603.0,599.985,604.5074999999999,2024-01-18 10:05:00,604.5074999999999,stop_loss,-0.0025
HDFCLIFE,1/19/2024,SELL,2024-01-19 09:25:00,612.6,609.537,614.1315,2024-01-19 09:35:00,614.1315,stop_loss,-0.0025
HDFCLIFE,1/19/2024,BUY,2024-01-19 09:35:00,616.65,619.7332499999999,615.108375,2024-01-19 09:40:00,615.108375,stop_loss,-0.0025
HDFCLIFE,1/20/2024,SELL,2024-01-20 09:35:00,614.3,611.2284999999999,615.83575,2024-01-20 09:40:00,611.2284999999999,target_hit,0.005
HDFCLIFE,1/23/2024,BUY,2024-01-23 09:20:00,611.65,614.7082499999999,610.120875,2024-01-23 09:35:00,610.120875,stop_loss,-0.0025
HDFCLIFE,1/23/2024,SELL,2024-01-23 12:05:00,599.0,596.005,600.4975,2024-01-23 12:15:00,596.005,target_hit,0.005
HDFCLIFE,1/24/2024,BUY,2024-01-24 09:20:00,589.15,592.09575,587.677125,2024-01-24 09:45:00,587.677125,stop_loss,-0.0025
HDFCLIFE,1/24/2024,SELL,2024-01-24 11:55:00,584.1,581.1795000000001,585.56025,2024-01-24 12:20:00,581.1795000000001,target_hit,0.005
HDFCLIFE,1/25/2024,BUY,2024-01-25 09:30:00,584.55,587.4727499999999,583.088625,2024-01-25 09:50:00,583.088625,stop_loss,-0.0025
HDFCLIFE,1/25/2024,SELL,2024-01-25 10:55:00,581.55,578.64225,583.0038749999999,2024-01-25 11:15:00,583.0038749999999,stop_loss,-0.0025
HDFCLIFE,1/29/2024,BUY,2024-01-29 09:20:00,581.05,583.9552499999999,579.5973749999999,2024-01-29 11:35:00,579.5973749999999,stop_loss,-0.0025
HDFCLIFE,1/30/2024,SELL,2024-01-30 09:20:00,576.5,573.6175,577.94125,2024-01-30 09:40:00,573.6175,target_hit,0.005
HDFCLIFE,1/31/2024,BUY,2024-01-31 09:20:00,574.15,577.0207499999999,572.714625,2024-01-31 12:10:00,577.0207499999999,target_hit,0.005
HDFCLIFE,2/1/2024,SELL,2024-02-01 09:30:00,575.95,573.07025,577.389875,2024-02-01 10:15:00,573.07025,target_hit,0.005
HDFCLIFE,2/1/2024,BUY,2024-02-01 12:05:00,578.05,580.9402499999999,576.604875,2024-02-01 12:10:00,580.9402499999999,target_hit,0.005
HDFCLIFE,2/2/2024,SELL,2024-02-02 09:20:00,584.7,581.7765,586.16175,2024-02-02 12:25:00,581.7765,target_hit,0.005
HDFCLIFE,2/5/2024,BUY,2024-02-05 09:35:00,580.1,583.0005,578.64975,2024-02-05 10:10:00,578.64975,stop_loss,-0.0025
HDFCLIFE,2/5/2024,SELL,2024-02-05 10:20:00,575.55,572.67225,576.9888749999999,2024-02-05 11:50:00,572.67225,target_hit,0.005
HDFCLIFE,2/6/2024,BUY,2024-02-06 09:20:00,569.15,571.9957499999999,567.727125,2024-02-06 09:25:00,567.727125,stop_loss,-0.0025
HDFCLIFE,2/7/2024,BUY,2024-02-07 09:20:00,608.85,611.8942499999999,607.3278750000001,2024-02-07 09:30:00,607.3278750000001,stop_loss,-0.0025
HDFCLIFE,2/8/2024,SELL,2024-02-08 09:25:00,604.75,601.72625,606.2618749999999,2024-02-08 09:30:00,606.2618749999999,stop_loss,-0.0025
HDFCLIFE,2/8/2024,BUY,2024-02-08 09:35:00,608.2,611.241,606.6795000000001,2024-02-08 09:50:00,606.6795000000001,stop_loss,-0.0025
HDFCLIFE,2/9/2024,SELL,2024-02-09 09:20:00,587.45,584.5127500000001,588.918625,2024-02-09 09:50:00,584.5127500000001,target_hit,0.005
HDFCLIFE,2/12/2024,SELL,2024-02-12 09:25:00,580.35,577.44825,581.800875,2024-02-12 09:45:00,577.44825,target_hit,0.005
HDFCLIFE,2/13/2024,BUY,2024-02-13 09:20:00,581.75,584.6587499999999,580.2956250000001,2024-02-13 09:25:00,580.2956250000001,stop_loss,-0.0025
HDFCLIFE,2/13/2024,SELL,2024-02-13 09:25:00,576.95,574.06525,578.392375,2024-02-13 09:30:00,578.392375,stop_loss,-0.0025
HDFCLIFE,2/14/2024,SELL,2024-02-14 09:20:00,585.4,582.473,586.8634999999999,2024-02-14 09:45:00,582.473,target_hit,0.005
HDFCLIFE,2/15/2024,SELL,2024-02-15 09:20:00,585.7,582.7715000000001,587.16425,2024-02-15 09:35:00,582.7715000000001,target_hit,0.005
HDFCLIFE,2/15/2024,BUY,2024-02-15 12:25:00,587.85,590.7892499999999,586.3803750000001,2024-02-15 14:15:00,586.3803750000001,stop_loss,-0.0025
HDFCLIFE,2/16/2024,SELL,2024-02-16 12:25:00,584.0,581.08,585.4599999999999,2024-02-16 12:45:00,585.4599999999999,stop_loss,-0.0025
HDFCLIFE,2/16/2024,BUY,2024-02-16 12:50:00,587.85,590.7892499999999,586.3803750000001,2024-02-16 13:20:00,590.7892499999999,target_hit,0.005
HDFCLIFE,2/19/2024,SELL,2024-02-19 09:25:00,589.35,586.4032500000001,590.8233749999999,2024-02-19 12:20:00,586.4032500000001,target_hit,0.005
HDFCLIFE,2/20/2024,SELL,2024-02-20 09:20:00,579.6,576.702,581.049,2024-02-20 09:30:00,581.049,stop_loss,-0.0025
HDFCLIFE,2/20/2024,BUY,2024-02-20 09:30:00,582.55,585.4627499999999,581.093625,2024-02-20 09:55:00,581.093625,stop_loss,-0.0025
HDFCLIFE,2/21/2024,SELL,2024-02-21 09:25:00,586.75,583.81625,588.216875,2024-02-21 09:40:00,588.216875,stop_loss,-0.0025
HDFCLIFE,2/21/2024,BUY,2024-02-21 09:50:00,589.85,592.7992499999999,588.3753750000001,2024-02-21 10:15:00,588.3753750000001,stop_loss,-0.0025
HDFCLIFE,2/22/2024,SELL,2024-02-22 09:30:00,571.3,568.4435,572.7282499999999,2024-02-22 10:10:00,568.4435,target_hit,0.005
HDFCLIFE,2/23/2024,BUY,2024-02-23 09:20:00,579.7,582.5985,578.25075,2024-02-23 12:25:00,582.5985,target_hit,0.005
HDFCLIFE,2/26/2024,BUY,2024-02-26 09:20:00,574.95,577.82475,573.5126250000001,2024-02-26 10:30:00,577.82475,target_hit,0.005
HDFCLIFE,2/27/2024,BUY,2024-02-27 09:20:00,579.35,582.2467499999999,577.9016250000001,2024-02-27 09:30:00,577.9016250000001,stop_loss,-0.0025
HDFCLIFE,2/28/2024,BUY,2024-02-28 10:00:00,587.75,590.6887499999999,586.280625,2024-02-28 11:00:00,586.280625,stop_loss,-0.0025
HDFCLIFE,2/28/2024,SELL,2024-02-28 13:05:00,581.3,578.3934999999999,582.75325,2024-02-28 13:25:00,582.75325,stop_loss,-0.0025
